;; Dribble of #<IO TERMINAL-STREAM> started on 2015-11-30 09:38:02.
#<OUTPUT BUFFERED FILE-STREAM CHARACTER #P"gen20151130-093802.log">
[3]> (algoritmo-genetico 20 100 10 #'custo-oportunidade #'heuristica-pontuacao-1 #'custo-buracos #'heuristica-pontuacao-2 #'custo-altura-agregada)
  --> Individuo: 92 | Resultado: 375 | Parametros: 0.43 0.28 0.39 0.73 0.24
  --> Individuo: 93 | Resultado: 380 | Parametros: 0.55 0.55 0.25 0.53 0.23
  --> Individuo: 94 | Resultado: 385 | Parametros: 0.55 0.40 0.46 0.50 0.28
  --> Individuo: 95 | Resultado: 385 | Parametros: 0.58 0.53 0.22 0.48 0.31
  --> Individuo: 96 | Resultado: 390 | Parametros: 0.54 0.55 0.23 0.48 0.35
  --> Individuo: 97 | Resultado: 385 | Parametros: 0.46 0.47 0.42 0.54 0.31
  --> Individuo: 98 | Resultado: 385 | Parametros: 0.51 0.43 0.26 0.51 0.48
  --> Individuo: 99 | Resultado: 385 | Parametros: 0.62 0.53 0.23 0.44 0.28
  --> Individuo: 100 | Resultado: 390 | Parametros: 0.61 0.28 0.51 0.49 0.24

=============== Fim da Geracao 20 | Media: 385.4000 | Best: 395.0000 | Parametros: 0.58 0.39 0.46 0.15 0.53 ==============

  --> Individuo: 01 | Resultado: 475 | Parametros: 0.64 0.49 0.04 0.46 0.38
  --> Individuo: 02 | Resultado: 480 | Parametros: 0.66 0.47 0.22 0.43 0.34
  --> Individuo: 03 | Resultado: 475 | Parametros: 0.51 0.52 0.57 0.21 0.32
  --> Individuo: 04 | Resultado: 460 | Parametros: 0.49 0.39 0.28 0.63 0.36
  --> Individuo: 05 | Resultado: 470 | Parametros: 0.61 0.32 0.60 0.22 0.33
  --> Individuo: 06 | Resultado: 475 | Parametros: 0.59 0.47 0.05 0.56 0.34
  --> Individuo: 07 | Resultado: 475 | Parametros: 0.62 0.52 0.25 0.48 0.24
  --> Individuo: 08 | Resultado: 485 | Parametros: 0.71 0.52 0.18 0.24 0.37
  --> Individuo: 09 | Resultado: 465 | Parametros: 0.45 0.56 0.37 0.55 -0.19
  --> Individuo: 10 | Resultado: 475 | Parametros: 0.58 0.45 0.23 0.59 0.25
  --> Individuo: 11 | Resultado: 465 | Parametros: 0.43 0.51 0.51 0.49 0.24
  --> Individuo: 12 | Resultado: 460 | Parametros: 0.46 0.26 0.37 0.70 0.31
  --> Individuo: 13 | Resultado: 465 | Parametros: 0.52 0.41 0.04 0.60 0.44
  --> Individuo: 14 | Resultado: 470 | Parametros: 0.57 0.48 0.35 0.48 0.31
  --> Individuo: 15 | Resultado: 485 | Parametros: 0.65 0.44 0.44 0.35 0.28
  --> Individuo: 16 | Resultado: 475 | Parametros: 0.60 0.46 0.05 0.65 0.06
  --> Individuo: 17 | Resultado: 465 | Parametros: 0.44 0.29 0.40 0.69 0.30
  --> Individuo: 18 | Resultado: 480 | Parametros: 0.59 0.24 -0.20 0.59 0.46
  --> Individuo: 19 | Resultado: 475 | Parametros: 0.55 0.52 0.22 0.44 0.42
  --> Individuo: 20 | Resultado: 475 | Parametros: 0.59 0.51 0.22 0.49 0.32
  --> Individuo: 21 | Resultado: 465 | Parametros: 0.48 0.51 0.33 0.61 0.18
  --> Individuo: 22 | Resultado: 460 | Parametros: 0.53 0.60 0.06 0.50 0.32
  --> Individuo: 23 | Resultado: 475 | Parametros: 0.54 0.55 0.36 0.44 0.29
  --> Individuo: 24 | Resultado: 460 | Parametros: 0.53 0.56 0.23 0.52 0.30
  --> Individuo: 25 | Resultado: 475 | Parametros: 0.52 0.39 0.33 0.61 0.31
  --> Individuo: 26 | Resultado: 475 | Parametros: 0.55 0.51 0.33 0.41 0.40
  --> Individuo: 27 | Resultado: 475 | Parametros: 0.54 0.35 0.23 0.62 0.38
  --> Individuo: 28 | Resultado: 475 | Parametros: 0.54 0.42 0.49 0.54 0.01
  --> Individuo: 29 | Resultado: 475 | Parametros: 0.50 0.32 0.46 0.55 0.36
  --> Individuo: 30 | Resultado: 475 | Parametros: 0.57 0.30 0.34 0.58 0.36
  --> Individuo: 31 | Resultado: 475 | Parametros: 0.62 0.41 0.27 0.53 0.31
  --> Individuo: 32 | Resultado: 475 | Parametros: 0.54 0.56 0.24 0.46 0.36
  --> Individuo: 33 | Resultado: 475 | Parametros: 0.58 0.42 0.24 0.57 0.32
  --> Individuo: 34 | Resultado: 470 | Parametros: 0.60 0.36 0.12 0.63 0.30
  --> Individuo: 35 | Resultado: 465 | Parametros: 0.49 0.55 0.22 0.59 0.25
  --> Individuo: 36 | Resultado: 465 | Parametros: 0.46 0.58 0.22 0.49 0.40
  --> Individuo: 37 | Resultado: 475 | Parametros: 0.60 0.44 0.28 0.51 0.33
  --> Individuo: 38 | Resultado: 465 | Parametros: 0.48 0.51 0.38 0.54 0.27
  --> Individuo: 39 | Resultado: 465 | Parametros: 0.50 0.54 0.22 0.59 0.25
  --> Individuo: 40 | Resultado: 465 | Parametros: 0.46 0.60 0.19 0.53 0.32
  --> Individuo: 41 | Resultado: 475 | Parametros: 0.54 0.55 0.24 0.41 0.42
  --> Individuo: 42 | Resultado: 475 | Parametros: 0.62 0.39 0.32 0.52 0.30
  --> Individuo: 43 | Resultado: 475 | Parametros: 0.54 0.40 0.35 0.65 0.01
  --> Individuo: 44 | Resultado: 480 | Parametros: 0.52 0.57 0.35 0.45 0.30
  --> Individuo: 45 | Resultado: 480 | Parametros: 0.55 0.22 0.55 0.59 0.01
  --> Individuo: 46 | Resultado: 480 | Parametros: 0.56 0.47 0.34 0.42 0.42
  --> Individuo: 47 | Resultado: 470 | Parametros: 0.63 0.05 0.45 0.45 0.44
  --> Individuo: 48 | Resultado: 465 | Parametros: 0.49 0.51 0.33 0.62 0.06
  --> Individuo: 49 | Resultado: 460 | Parametros: 0.51 0.55 0.29 0.53 0.26
  --> Individuo: 50 | Resultado: 460 | Parametros: 0.42 0.53 0.43 0.59 0.04
  --> Individuo: 51 | Resultado: 480 | Parametros: 0.60 0.25 0.42 0.63 0.04
  --> Individuo: 52 | Resultado: 465 | Parametros: 0.51 0.55 0.29 0.59 0.06
  --> Individuo: 53 | Resultado: 460 | Parametros: 0.44 0.47 0.47 0.46 0.39
  --> Individuo: 54 | Resultado: 480 | Parametros: 0.67 0.42 0.35 0.44 0.25
  --> Individuo: 55 | Resultado: 480 | Parametros: 0.59 0.27 0.50 0.48 0.32
  --> Individuo: 56 | Resultado: 460 | Parametros: 0.49 0.52 0.38 0.52 0.24
  --> Individuo: 57 | Resultado: 460 | Parametros: 0.43 0.55 0.04 0.72 0.05
  --> Individuo: 58 | Resultado: 475 | Parametros: 0.58 0.38 0.42 0.52 0.25
  --> Individuo: 59 | Resultado: 475 | Parametros: 0.54 0.43 0.53 0.41 0.27
  --> Individuo: 60 | Resultado: 475 | Parametros: 0.58 0.36 0.05 0.63 0.37
  --> Individuo: 61 | Resultado: 465 | Parametros: 0.41 0.27 0.38 0.71 0.33
  --> Individuo: 62 | Resultado: 465 | Parametros: 0.49 0.54 0.20 0.57 0.32
  --> Individuo: 63 | Resultado: 480 | Parametros: 0.53 0.22 0.49 0.50 0.43
  --> Individuo: 64 | Resultado: 465 | Parametros: 0.47 0.59 0.27 0.52 0.29
  --> Individuo: 65 | Resultado: 475 | Parametros: 0.53 0.38 0.33 0.62 0.28
  --> Individuo: 66 | Resultado: 475 | Parametros: 0.50 0.33 0.34 0.65 0.33
  --> Individuo: 67 | Resultado: 475 | Parametros: 0.56 0.57 0.24 0.50 0.24
  --> Individuo: 68 | Resultado: 460 | Parametros: 0.45 0.49 0.48 0.47 0.34
  --> Individuo: 69 | Resultado: 475 | Parametros: 0.55 0.56 0.26 0.49 0.28
  --> Individuo: 70 | Resultado: 475 | Parametros: 0.53 0.45 0.35 0.53 0.32
  --> Individuo: 71 | Resultado: 480 | Parametros: 0.60 0.38 0.34 0.62 0.01
  --> Individuo: 72 | Resultado: 475 | Parametros: 0.59 0.44 0.05 0.59 0.33
  --> Individuo: 73 | Resultado: 475 | Parametros: 0.57 0.45 0.38 0.53 0.23
  --> Individuo: 74 | Resultado: 480 | Parametros: 0.66 0.30 0.38 0.57 0.01
  --> Individuo: 75 | Resultado: 465 | Parametros: 0.48 0.51 0.30 0.55 0.35
  --> Individuo: 76 | Resultado: 460 | Parametros: 0.51 0.47 0.25 0.57 0.37
  --> Individuo: 77 | Resultado: 475 | Parametros: 0.54 0.47 0.34 0.53 0.30
  --> Individuo: 78 | Resultado: 480 | Parametros: 0.69 0.37 0.19 0.51 0.30
  --> Individuo: 79 | Resultado: 475 | Parametros: 0.63 0.50 0.05 0.60 0.06
  --> Individuo: 80 | Resultado: 475 | Parametros: 0.57 0.24 0.40 0.60 0.32
  --> Individuo: 81 | Resultado: 475 | Parametros: 0.54 0.22 0.01 0.72 0.38
  --> Individuo: 82 | Resultado: 480 | Parametros: 0.65 0.50 0.21 0.42 0.32
  --> Individuo: 83 | Resultado: 465 | Parametros: 0.51 0.57 0.21 0.43 0.43
  --> Individuo: 84 | Resultado: 480 | Parametros: 0.54 0.21 0.54 0.47 0.38
  --> Individuo: 85 | Resultado: 475 | Parametros: 0.60 0.50 0.39 0.38 0.31
  --> Individuo: 86 | Resultado: 465 | Parametros: 0.47 0.48 0.43 0.55 0.27
  --> Individuo: 87 | Resultado: 475 | Parametros: 0.50 0.49 0.49 0.39 0.34
  --> Individuo: 88 | Resultado: 465 | Parametros: 0.44 0.52 0.34 0.57 0.32
  --> Individuo: 89 | Resultado: 475 | Parametros: 0.54 0.40 0.21 0.61 0.36
  --> Individuo: 90 | Resultado: 470 | Parametros: 0.46 0.51 0.45 0.53 0.23
  --> Individuo: 91 | Resultado: 480 | Parametros: 0.50 0.38 0.44 0.57 0.30
  --> Individuo: 92 | Resultado: 465 | Parametros: 0.48 0.50 0.44 0.57 0.01
  --> Individuo: 93 | Resultado: 465 | Parametros: 0.44 0.51 0.33 0.59 0.30
  --> Individuo: 94 | Resultado: 475 | Parametros: 0.59 0.39 0.13 0.62 0.31
  --> Individuo: 95 | Resultado: 465 | Parametros: 0.43 0.47 0.40 0.52 0.40
  --> Individuo: 96 | Resultado: 475 | Parametros: 0.51 0.33 0.54 0.52 0.25
  --> Individuo: 97 | Resultado: 465 | Parametros: 0.48 0.60 0.37 0.45 0.29
  --> Individuo: 98 | Resultado: 460 | Parametros: 0.52 0.55 0.30 0.58 0.01
  --> Individuo: 99 | Resultado: 470 | Parametros: 0.55 0.41 0.26 0.50 0.46
  --> Individuo: 100 | Resultado: 470 | Parametros: 0.61 0.28 0.57 0.26 0.39

=============== Fim da Geracao 21 | Media: 471.5000 | Best: 485.0000 | Parametros: 0.71 0.52 0.18 0.24 0.37 ==============

  --> Individuo: 01 | Resultado: 505 | Parametros: 0.51 0.55 0.27 0.53 0.31
  --> Individuo: 02 | Resultado: 530 | Parametros: 0.62 0.41 0.29 0.59 0.06
  --> Individuo: 03 | Resultado: 505 | Parametros: 0.46 0.61 0.19 0.53 0.32
  --> Individuo: 04 | Resultado: 505 | Parametros: 0.44 0.52 0.33 0.57 0.32
  --> Individuo: 05 | Resultado: 505 | Parametros: 0.48 0.50 0.46 0.45 0.33
  --> Individuo: 06 | Resultado: 530 | Parametros: 0.61 0.45 0.36 0.49 0.23
  --> Individuo: 07 | Resultado: 550 | Parametros: 0.46 0.36 0.64 0.50 0.01
  --> Individuo: 08 | Resultado: 535 | Parametros: 0.59 0.23 0.56 0.44 0.29
  --> Individuo: 09 | Resultado: 555 | Parametros: 0.58 0.55 0.25 0.48 0.27
  --> Individuo: 10 | Resultado: 535 | Parametros: 0.56 0.28 0.51 0.49 0.33
  --> Individuo: 11 | Resultado: 560 | Parametros: 0.55 0.43 0.37 0.48 0.39
  --> Individuo: 12 | Resultado: 505 | Parametros: 0.48 0.60 0.23 0.55 0.24
  --> Individuo: 13 | Resultado: 560 | Parametros: 0.55 0.63 0.06 0.44 0.34
  --> Individuo: 14 | Resultado: 530 | Parametros: 0.63 0.48 0.21 0.48 0.31
  --> Individuo: 15 | Resultado: 550 | Parametros: 0.53 0.46 0.34 0.52 0.34
  --> Individuo: 16 | Resultado: 535 | Parametros: 0.51 0.50 0.50 0.39 0.30
  --> Individuo: 17 | Resultado: 540 | Parametros: 0.60 0.46 0.05 0.26 0.60
  --> Individuo: 18 | Resultado: 530 | Parametros: 0.55 0.26 0.52 0.59 0.05
  --> Individuo: 19 | Resultado: 550 | Parametros: 0.57 0.43 0.27 0.64 0.06
  --> Individuo: 20 | Resultado: 505 | Parametros: 0.48 0.50 0.32 0.48 0.44
  --> Individuo: 21 | Resultado: 535 | Parametros: 0.54 0.29 0.32 0.66 0.29
  --> Individuo: 22 | Resultado: 550 | Parametros: 0.48 0.28 0.40 0.62 0.39
  --> Individuo: 23 | Resultado: 535 | Parametros: 0.60 0.46 0.46 0.36 0.29
  --> Individuo: 24 | Resultado: 530 | Parametros: 0.62 0.43 0.36 0.51 0.22
  --> Individuo: 25 | Resultado: 560 | Parametros: 0.49 0.26 0.36 0.68 0.32
  --> Individuo: 26 | Resultado: 505 | Parametros: 0.43 0.35 0.56 0.55 0.26
  --> Individuo: 27 | Resultado: 485 | Parametros: 0.40 0.51 0.04 0.67 0.35
  --> Individuo: 28 | Resultado: 560 | Parametros: 0.59 0.23 0.01 0.77 0.05
  --> Individuo: 29 | Resultado: 505 | Parametros: 0.51 0.49 0.04 0.57 0.41
  --> Individuo: 30 | Resultado: 560 | Parametros: 0.56 0.44 0.24 0.48 0.45
  --> Individuo: 31 | Resultado: 475 | Parametros: 0.30 0.57 0.52 0.56 0.01
  --> Individuo: 32 | Resultado: 550 | Parametros: 0.56 0.43 0.21 0.59 0.33
  --> Individuo: 33 | Resultado: 530 | Parametros: 0.59 0.40 0.25 0.48 0.45
  --> Individuo: 34 | Resultado: 535 | Parametros: 0.57 0.29 0.59 0.27 0.41
  --> Individuo: 35 | Resultado: 540 | Parametros: 0.50 0.53 0.34 0.42 0.42
  --> Individuo: 36 | Resultado: 560 | Parametros: 0.53 0.49 0.36 0.52 0.27
  --> Individuo: 37 | Resultado: 505 | Parametros: 0.50 0.53 0.39 0.47 0.30
  --> Individuo: 38 | Resultado: 505 | Parametros: 0.46 0.57 0.35 0.52 0.26
  --> Individuo: 39 | Resultado: 535 | Parametros: 0.61 0.35 0.43 0.49 0.27
  --> Individuo: 40 | Resultado: 535 | Parametros: 0.67 0.49 0.05 0.46 0.31
  --> Individuo: 41 | Resultado: 505 | Parametros: 0.48 0.46 0.30 0.59 0.34
  --> Individuo: 42 | Resultado: 550 | Parametros: 0.57 0.47 0.30 0.54 0.27
  --> Individuo: 43 | Resultado: 530 | Parametros: 0.61 0.49 0.23 0.45 0.35
  --> Individuo: 44 | Resultado: 530 | Parametros: 0.63 0.40 0.23 0.54 0.30
  --> Individuo: 45 | Resultado: 545 | Parametros: 0.56 0.48 0.35 0.51 0.26
  --> Individuo: 46 | Resultado: 505 | Parametros: 0.51 0.54 0.23 0.52 0.34
  --> Individuo: 47 | Resultado: 505 | Parametros: 0.48 0.60 0.23 0.52 0.29
  --> Individuo: 48 | Resultado: 545 | Parametros: 0.51 0.37 0.32 0.60 0.38
  --> Individuo: 49 | Resultado: 545 | Parametros: 0.51 0.52 0.57 0.21 0.32
  --> Individuo: 50 | Resultado: 545 | Parametros: 0.51 0.52 0.57 0.21 0.32
  --> Individuo: 51 | Resultado: 560 | Parametros: 0.61 0.45 0.25 0.60 0.01
  --> Individuo: 52 | Resultado: 535 | Parametros: 0.63 0.29 0.36 0.54 0.30
  --> Individuo: 53 | Resultado: 560 | Parametros: 0.58 0.51 0.23 0.47 0.36
  --> Individuo: 54 | Resultado: 535 | Parametros: 0.62 0.20 0.51 0.44 0.36
  --> Individuo: 55 | Resultado: 505 | Parametros: 0.51 0.54 0.29 0.52 0.31
  --> Individuo: 56 | Resultado: 550 | Parametros: 0.55 0.47 0.36 0.59 0.01
  --> Individuo: 57 | Resultado: 535 | Parametros: 0.54 0.32 0.33 0.63 0.32
  --> Individuo: 58 | Resultado: 550 | Parametros: 0.52 0.48 0.35 0.44 0.43
  --> Individuo: 59 | Resultado: 550 | Parametros: 0.53 0.41 0.04 0.60 0.44
  --> Individuo: 60 | Resultado: 550 | Parametros: 0.53 0.42 0.50 0.54 0.01
  --> Individuo: 61 | Resultado: 540 | Parametros: 0.53 0.31 0.45 0.54 0.35
  --> Individuo: 62 | Resultado: 550 | Parametros: 0.51 0.22 0.01 0.74 0.39
  --> Individuo: 63 | Resultado: 505 | Parametros: 0.52 0.55 0.23 0.61 0.05
  --> Individuo: 64 | Resultado: 495 | Parametros: 0.41 0.52 0.42 0.57 0.24
  --> Individuo: 65 | Resultado: 560 | Parametros: 0.60 0.45 0.28 0.54 0.25
  --> Individuo: 66 | Resultado: 505 | Parametros: 0.42 0.47 0.42 0.49 0.43
  --> Individuo: 67 | Resultado: 540 | Parametros: 0.57 0.21 0.47 0.48 0.41
  --> Individuo: 68 | Resultado: 505 | Parametros: 0.55 0.48 0.05 0.68 0.06
  --> Individuo: 69 | Resultado: 560 | Parametros: 0.57 0.49 0.21 0.47 0.41
  --> Individuo: 70 | Resultado: 550 | Parametros: 0.56 0.57 0.24 0.43 0.34
  --> Individuo: 71 | Resultado: 550 | Parametros: 0.53 0.55 0.36 0.44 0.31
  --> Individuo: 72 | Resultado: 530 | Parametros: 0.62 0.41 0.27 0.53 0.29
  --> Individuo: 73 | Resultado: 560 | Parametros: 0.57 0.53 0.34 0.42 0.31
  --> Individuo: 74 | Resultado: 510 | Parametros: 0.50 0.55 0.33 0.43 0.39
  --> Individuo: 75 | Resultado: 545 | Parametros: 0.53 0.66 0.30 0.25 0.37
  --> Individuo: 76 | Resultado: 535 | Parametros: 0.56 0.29 0.55 0.48 0.27
  --> Individuo: 77 | Resultado: 550 | Parametros: 0.54 0.43 0.40 0.61 0.01
  --> Individuo: 78 | Resultado: 550 | Parametros: 0.55 0.40 0.35 0.59 0.25
  --> Individuo: 79 | Resultado: 535 | Parametros: 0.63 0.29 0.37 0.55 0.28
  --> Individuo: 80 | Resultado: 505 | Parametros: 0.49 0.62 0.28 0.55 0.01
  --> Individuo: 81 | Resultado: 550 | Parametros: 0.45 0.56 0.54 0.24 0.37
  --> Individuo: 82 | Resultado: 535 | Parametros: 0.65 0.30 0.29 0.56 0.31
  --> Individuo: 83 | Resultado: 560 | Parametros: 0.59 0.39 0.13 0.60 0.35
  --> Individuo: 84 | Resultado: 550 | Parametros: 0.55 0.41 0.21 0.62 0.32
  --> Individuo: 85 | Resultado: 535 | Parametros: 0.54 0.46 0.48 0.51 0.01
  --> Individuo: 86 | Resultado: 540 | Parametros: 0.66 0.26 0.30 0.57 0.29
  --> Individuo: 87 | Resultado: 550 | Parametros: 0.60 0.50 0.39 0.38 0.30
  --> Individuo: 88 | Resultado: 500 | Parametros: 0.43 0.51 0.33 0.59 0.31
  --> Individuo: 89 | Resultado: 530 | Parametros: 0.65 0.50 0.04 0.50 0.28
  --> Individuo: 90 | Resultado: 550 | Parametros: 0.54 0.55 0.25 0.46 0.37
  --> Individuo: 91 | Resultado: 540 | Parametros: 0.51 0.40 0.63 0.23 0.35
  --> Individuo: 92 | Resultado: 530 | Parametros: 0.59 0.31 0.27 0.61 0.35
  --> Individuo: 93 | Resultado: 505 | Parametros: 0.49 0.53 0.29 0.53 0.34
  --> Individuo: 94 | Resultado: 505 | Parametros: 0.50 0.53 0.30 0.62 0.06
  --> Individuo: 95 | Resultado: 560 | Parametros: 0.54 0.56 0.44 0.35 0.28
  --> Individuo: 96 | Resultado: 535 | Parametros: 0.64 0.44 0.23 0.41 0.42
  --> Individuo: 97 | Resultado: 505 | Parametros: 0.51 0.52 0.12 0.61 0.29
  --> Individuo: 98 | Resultado: 535 | Parametros: 0.64 0.37 0.38 0.47 0.30
  --> Individuo: 99 | Resultado: 560 | Parametros: 0.54 0.31 0.34 0.59 0.37
  --> Individuo: 100 | Resultado: 545 | Parametros: 0.56 0.45 0.35 0.52 0.31

=============== Fim da Geracao 22 | Media: 533.5000 | Best: 560.0000 | Parametros: 0.55 0.43 0.37 0.48 0.39 ==============

  --> Individuo: 01 | Resultado: 455 | Parametros: 0.50 0.47 0.28 0.66 0.06
  --> Individuo: 02 | Resultado: 495 | Parametros: 0.55 0.42 0.29 0.57 0.33
  --> Individuo: 03 | Resultado: 485 | Parametros: 0.57 0.45 0.38 0.47 0.33
  --> Individuo: 04 | Resultado: 455 | Parametros: 0.51 0.52 0.38 0.58 0.01
  --> Individuo: 05 | Resultado: 495 | Parametros: 0.54 0.47 0.34 0.53 0.31
  --> Individuo: 06 | Resultado: 495 | Parametros: 0.56 0.53 0.34 0.42 0.34
  --> Individuo: 07 | Resultado: 455 | Parametros: 0.48 0.60 0.23 0.55 0.24
  --> Individuo: 08 | Resultado: 455 | Parametros: 0.45 0.42 0.46 0.55 0.32
  --> Individuo: 09 | Resultado: 495 | Parametros: 0.56 0.57 0.24 0.43 0.35
  --> Individuo: 10 | Resultado: 450 | Parametros: 0.40 0.51 0.04 0.68 0.34
  --> Individuo: 11 | Resultado: 455 | Parametros: 0.51 0.58 0.26 0.51 0.29
  --> Individuo: 12 | Resultado: 485 | Parametros: 0.72 0.33 0.07 0.48 0.37
  --> Individuo: 13 | Resultado: 455 | Parametros: 0.46 0.50 0.27 0.68 0.01
  --> Individuo: 14 | Resultado: 495 | Parametros: 0.51 0.43 0.46 0.49 0.32
  --> Individuo: 15 | Resultado: 495 | Parametros: 0.57 0.58 0.04 0.51 0.28
  --> Individuo: 16 | Resultado: 490 | Parametros: 0.64 0.49 0.24 0.43 0.33
  --> Individuo: 17 | Resultado: 495 | Parametros: 0.57 0.42 0.39 0.54 0.23
  --> Individuo: 18 | Resultado: 455 | Parametros: 0.44 0.56 0.27 0.65 0.02
  --> Individuo: 19 | Resultado: 490 | Parametros: 0.52 0.48 0.36 0.51 0.33
  --> Individuo: 20 | Resultado: 495 | Parametros: 0.56 0.64 0.07 0.45 0.27
  --> Individuo: 21 | Resultado: 455 | Parametros: 0.39 0.48 0.47 0.57 0.25
  --> Individuo: 22 | Resultado: 490 | Parametros: 0.66 0.35 0.39 0.30 0.45
  --> Individuo: 23 | Resultado: 495 | Parametros: 0.53 0.42 0.39 0.47 0.41
  --> Individuo: 24 | Resultado: 490 | Parametros: 0.59 0.22 0.48 0.62 0.01
  --> Individuo: 25 | Resultado: 455 | Parametros: 0.51 0.54 0.30 0.52 0.29
  --> Individuo: 26 | Resultado: 495 | Parametros: 0.50 0.26 0.48 0.61 0.29
  --> Individuo: 27 | Resultado: 485 | Parametros: 0.60 0.50 0.39 0.49 0.01
  --> Individuo: 28 | Resultado: 495 | Parametros: 0.46 0.37 0.64 0.38 0.30
  --> Individuo: 29 | Resultado: 495 | Parametros: 0.55 0.41 0.22 0.63 0.28
  --> Individuo: 30 | Resultado: 485 | Parametros: 0.64 0.49 0.04 0.50 0.31
  --> Individuo: 31 | Resultado: 490 | Parametros: 0.55 0.50 0.55 0.21 0.31
  --> Individuo: 32 | Resultado: 475 | Parametros: 0.52 0.48 0.31 0.56 0.28
  --> Individuo: 33 | Resultado: 490 | Parametros: 0.70 0.28 0.01 0.58 0.32
  --> Individuo: 34 | Resultado: 495 | Parametros: 0.54 0.31 0.38 0.68 0.04
  --> Individuo: 35 | Resultado: 485 | Parametros: 0.57 0.38 0.48 0.54 0.05
  --> Individuo: 36 | Resultado: 485 | Parametros: 0.61 0.29 0.32 0.66 0.07
  --> Individuo: 37 | Resultado: 495 | Parametros: 0.55 0.43 0.21 0.58 0.37
  --> Individuo: 38 | Resultado: 495 | Parametros: 0.55 0.56 0.26 0.46 0.33
  --> Individuo: 39 | Resultado: 455 | Parametros: 0.49 0.50 0.49 0.53 0.01
  --> Individuo: 40 | Resultado: 490 | Parametros: 0.55 0.43 0.59 0.22 0.34
  --> Individuo: 41 | Resultado: 495 | Parametros: 0.53 0.55 0.36 0.44 0.29
  --> Individuo: 42 | Resultado: 485 | Parametros: 0.59 0.23 0.56 0.44 0.31
  --> Individuo: 43 | Resultado: 485 | Parametros: 0.52 0.43 0.46 0.58 0.01
  --> Individuo: 44 | Resultado: 495 | Parametros: 0.57 0.45 0.42 0.54 0.01
  --> Individuo: 45 | Resultado: 490 | Parametros: 0.57 0.30 0.34 0.58 0.36
  --> Individuo: 46 | Resultado: 495 | Parametros: 0.56 0.52 0.24 0.48 0.37
  --> Individuo: 47 | Resultado: 455 | Parametros: 0.44 0.49 0.44 0.51 0.34
  --> Individuo: 48 | Resultado: 490 | Parametros: 0.54 0.27 0.49 0.47 0.41
  --> Individuo: 49 | Resultado: 495 | Parametros: 0.54 0.46 0.36 0.43 0.43
  --> Individuo: 50 | Resultado: 455 | Parametros: 0.52 0.49 0.36 0.60 0.01
  --> Individuo: 51 | Resultado: 495 | Parametros: 0.53 0.45 0.25 0.49 0.46
  --> Individuo: 52 | Resultado: 495 | Parametros: 0.55 0.48 0.04 0.55 0.40
  --> Individuo: 53 | Resultado: 455 | Parametros: 0.47 0.51 0.28 0.51 0.43
  --> Individuo: 54 | Resultado: 485 | Parametros: 0.62 0.42 0.26 0.50 0.35
  --> Individuo: 55 | Resultado: 495 | Parametros: 0.47 0.34 0.29 0.55 0.53
  --> Individuo: 56 | Resultado: 455 | Parametros: 0.51 0.54 0.23 0.52 0.35
  --> Individuo: 57 | Resultado: 485 | Parametros: 0.62 0.45 0.25 0.47 0.37
  --> Individuo: 58 | Resultado: 495 | Parametros: 0.58 0.50 0.23 0.60 0.01
  --> Individuo: 59 | Resultado: 485 | Parametros: 0.62 0.27 0.01 0.65 0.35
  --> Individuo: 60 | Resultado: 495 | Parametros: 0.54 0.36 0.23 0.64 0.34
  --> Individuo: 61 | Resultado: 485 | Parametros: 0.61 0.42 0.26 0.50 0.36
  --> Individuo: 62 | Resultado: 490 | Parametros: 0.56 0.30 0.26 0.59 0.43
  --> Individuo: 63 | Resultado: 450 | Parametros: 0.31 0.31 0.44 0.68 0.39
  --> Individuo: 64 | Resultado: 485 | Parametros: 0.61 0.49 0.23 0.45 0.38
  --> Individuo: 65 | Resultado: 455 | Parametros: 0.50 0.56 0.23 0.61 0.05
  --> Individuo: 66 | Resultado: 455 | Parametros: 0.51 0.52 0.30 0.61 0.06
  --> Individuo: 67 | Resultado: 485 | Parametros: 0.52 0.41 0.32 0.61 0.31
  --> Individuo: 68 | Resultado: 495 | Parametros: 0.56 0.33 0.42 0.63 0.01
  --> Individuo: 69 | Resultado: 495 | Parametros: 0.55 0.51 0.24 0.48 0.38
  --> Individuo: 70 | Resultado: 495 | Parametros: 0.56 0.49 0.35 0.50 0.26
  --> Individuo: 71 | Resultado: 485 | Parametros: 0.59 0.24 0.34 0.63 0.30
  --> Individuo: 72 | Resultado: 495 | Parametros: 0.53 0.32 0.40 0.59 0.33
  --> Individuo: 73 | Resultado: 495 | Parametros: 0.59 0.55 0.18 0.48 0.29
  --> Individuo: 74 | Resultado: 495 | Parametros: 0.52 0.34 0.32 0.62 0.35
  --> Individuo: 75 | Resultado: 470 | Parametros: 0.46 0.28 0.40 0.62 0.39
  --> Individuo: 76 | Resultado: 455 | Parametros: 0.48 0.57 0.35 0.51 0.26
  --> Individuo: 77 | Resultado: 485 | Parametros: 0.61 0.39 0.22 0.59 0.28
  --> Individuo: 78 | Resultado: 455 | Parametros: 0.53 0.54 0.12 0.56 0.31
  --> Individuo: 79 | Resultado: 455 | Parametros: 0.53 0.52 0.29 0.60 0.06
  --> Individuo: 80 | Resultado: 455 | Parametros: 0.51 0.44 0.41 0.62 0.01
  --> Individuo: 81 | Resultado: 490 | Parametros: 0.55 0.43 0.67 0.25 0.01
